iteration,criteria,mean,median
8WZHW9mEUoUztXPOdggobxhoQ,mcas_consortium,0.07928883491208136,0.05263157894736836
8WZHW9mEUoUztXPOdggobxhoQ,migraine,0.1395205750958969,0.11111111111111105
8WZHW9mEUoUztXPOdggobxhoQ,slicc_sle,0.11752911744057998,0.11111111111111105
uTQef0QoUoVsAjRan5cCBwbN8,aha_kawasaki,0.08019754479244483,0.05263157894736836
uTQef0QoUoVsAjRan5cCBwbN8,eular_acr_sle,0.09100616777280504,0.11111111111111105
uTQef0QoUoVsAjRan5cCBwbN8,mcas_alternative,0.019345836962836885,0
uTQef0QoUoVsAjRan5cCBwbN8,mcas_consortium,0.07944303646740129,0.05263157894736836
uTQef0QoUoVsAjRan5cCBwbN8,migraine,0.1379392944996414,0.11111111111111105
uTQef0QoUoVsAjRan5cCBwbN8,slicc_sle,0.11896575901852399,0.11111111111111105
CG8WmtY88mTMiayTEydBAO7Jy,aha_kawasaki,0.08046723244212689,0.05263157894736836
CG8WmtY88mTMiayTEydBAO7Jy,eular_acr_sle,0.09053709003954596,0.11111111111111105
CG8WmtY88mTMiayTEydBAO7Jy,mcas_alternative,0.01906000363841039,0
CG8WmtY88mTMiayTEydBAO7Jy,mcas_consortium,0.07976302540908162,0.05263157894736836
CG8WmtY88mTMiayTEydBAO7Jy,migraine,0.13732273573109574,0.11111111111111105
CG8WmtY88mTMiayTEydBAO7Jy,slicc_sle,0.11839905106444715,0.11111111111111105
8987yH7E4yVYdFZeEBsfRZ4ei,aha_kawasaki,0.0805112770785165,0.05263157894736836
8987yH7E4yVYdFZeEBsfRZ4ei,eular_acr_sle,0.0906104693403816,0.11111111111111105
8987yH7E4yVYdFZeEBsfRZ4ei,mcas_alternative,0.019503679474781294,0
8987yH7E4yVYdFZeEBsfRZ4ei,mcas_consortium,0.08038741614575942,0.05263157894736836
8987yH7E4yVYdFZeEBsfRZ4ei,migraine,0.13858259263240114,0.11111111111111105
8987yH7E4yVYdFZeEBsfRZ4ei,slicc_sle,0.11820230501267584,0.11111111111111105
aawUrYIZPpAB1XfmQtiZOE3SM,aha_kawasaki,0.07997245540765652,0.05263157894736836
aawUrYIZPpAB1XfmQtiZOE3SM,eular_acr_sle,0.09048419581714331,0.11111111111111105
aawUrYIZPpAB1XfmQtiZOE3SM,mcas_alternative,0.01938003622372206,0
aawUrYIZPpAB1XfmQtiZOE3SM,mcas_consortium,0.07932186036633136,0.05263157894736836
aawUrYIZPpAB1XfmQtiZOE3SM,migraine,0.13826316251553927,0.11111111111111105
aawUrYIZPpAB1XfmQtiZOE3SM,slicc_sle,0.11752839459516962,0.11111111111111105
vze2mehUjMfIhPiCSVLhT9EBH,aha_kawasaki,0.07988417938325511,0.05263157894736836
vze2mehUjMfIhPiCSVLhT9EBH,eular_acr_sle,0.08953613058759037,0.05263157894736836
vze2mehUjMfIhPiCSVLhT9EBH,mcas_alternative,0.01948200313435776,0
vze2mehUjMfIhPiCSVLhT9EBH,mcas_consortium,0.08012020086111461,0.05263157894736836
vze2mehUjMfIhPiCSVLhT9EBH,migraine,0.13833166746203812,0.11111111111111105
vze2mehUjMfIhPiCSVLhT9EBH,slicc_sle,0.11883156374144822,0.11111111111111105
ERgjXPSmyUuuM9XFhys5tg9gw,aha_kawasaki,0.08011430523583193,0.05263157894736836
ERgjXPSmyUuuM9XFhys5tg9gw,eular_acr_sle,0.09128900719131083,0.11111111111111105
ERgjXPSmyUuuM9XFhys5tg9gw,mcas_alternative,0.019567104166602036,0
ERgjXPSmyUuuM9XFhys5tg9gw,mcas_consortium,0.07996507375626243,0.05263157894736836
ERgjXPSmyUuuM9XFhys5tg9gw,migraine,0.13867328006679924,0.11111111111111105
ERgjXPSmyUuuM9XFhys5tg9gw,slicc_sle,0.1173968217495875,0.11111111111111105
JefFN5kUQrfYu46ATzJhdPKeq,aha_kawasaki,0.0793498751011058,0.05263157894736836
JefFN5kUQrfYu46ATzJhdPKeq,eular_acr_sle,0.09147474310928226,0.11111111111111105
JefFN5kUQrfYu46ATzJhdPKeq,mcas_alternative,0.01951416809266054,0
JefFN5kUQrfYu46ATzJhdPKeq,mcas_consortium,0.0790495907376545,0.05263157894736836
JefFN5kUQrfYu46ATzJhdPKeq,migraine,0.13839684533634808,0.11111111111111105
JefFN5kUQrfYu46ATzJhdPKeq,slicc_sle,0.11695837677087156,0.11111111111111105
fEQQp9HLjMksRWPnHTTA0bhX3,aha_kawasaki,0.0801660036793792,0.05263157894736836
fEQQp9HLjMksRWPnHTTA0bhX3,eular_acr_sle,0.09054906303869746,0.11111111111111105
fEQQp9HLjMksRWPnHTTA0bhX3,mcas_alternative,0.019560647306359237,0
fEQQp9HLjMksRWPnHTTA0bhX3,mcas_consortium,0.07992682403556386,0.05263157894736836
fEQQp9HLjMksRWPnHTTA0bhX3,migraine,0.13942026104115104,0.11111111111111105
fEQQp9HLjMksRWPnHTTA0bhX3,slicc_sle,0.11908641971004402,0.11111111111111105
ik78lhLPgDOili1Hw5EHwRnO4,aha_kawasaki,0.07982669549588567,0.05263157894736836
ik78lhLPgDOili1Hw5EHwRnO4,eular_acr_sle,0.09102070834613084,0.11111111111111105
ik78lhLPgDOili1Hw5EHwRnO4,mcas_alternative,0.01939361639056687,0
ik78lhLPgDOili1Hw5EHwRnO4,mcas_consortium,0.07899259927294881,0.05263157894736836
ik78lhLPgDOili1Hw5EHwRnO4,migraine,0.1393017460264255,0.11111111111111105
ik78lhLPgDOili1Hw5EHwRnO4,slicc_sle,0.11699595199060965,0.11111111111111105
jG9kJq7nbwF5qqycASHDH3x08,aha_kawasaki,0.08071053899519243,0.05263157894736836
jG9kJq7nbwF5qqycASHDH3x08,eular_acr_sle,0.09089007769530082,0.11111111111111105
jG9kJq7nbwF5qqycASHDH3x08,mcas_alternative,0.019476412832619652,0
jG9kJq7nbwF5qqycASHDH3x08,mcas_consortium,0.08047595626664734,0.05263157894736836
jG9kJq7nbwF5qqycASHDH3x08,migraine,0.1380856561245387,0.11111111111111105
jG9kJq7nbwF5qqycASHDH3x08,slicc_sle,0.11930525259795648,0.11111111111111105
dLonXTugiA6oQBDcMJPmmPLJJ,aha_kawasaki,0.08042626603847103,0.05263157894736836
dLonXTugiA6oQBDcMJPmmPLJJ,eular_acr_sle,0.09079556452154271,0.11111111111111105
dLonXTugiA6oQBDcMJPmmPLJJ,mcas_alternative,0.019472751719865115,0
dLonXTugiA6oQBDcMJPmmPLJJ,mcas_consortium,0.07913076611772578,0.05263157894736836
dLonXTugiA6oQBDcMJPmmPLJJ,migraine,0.1392295364371246,0.11111111111111105
dLonXTugiA6oQBDcMJPmmPLJJ,slicc_sle,0.11804921421770138,0.11111111111111105
4GzxItLA3V1IqYhkSNUJ7Wnmb,aha_kawasaki,0.08015017110509233,0.05263157894736836
4GzxItLA3V1IqYhkSNUJ7Wnmb,eular_acr_sle,0.09098402509327785,0.11111111111111105
4GzxItLA3V1IqYhkSNUJ7Wnmb,mcas_alternative,0.019357971444158142,0
4GzxItLA3V1IqYhkSNUJ7Wnmb,mcas_consortium,0.0788612168825279,0.05263157894736836
4GzxItLA3V1IqYhkSNUJ7Wnmb,migraine,0.1388337241536846,0.11111111111111105
4GzxItLA3V1IqYhkSNUJ7Wnmb,slicc_sle,0.11891233479633175,0.11111111111111105
qS371ullClgkdxe9dmlWNhJXV,aha_kawasaki,0.08076338630312511,0.05263157894736836
qS371ullClgkdxe9dmlWNhJXV,eular_acr_sle,0.09154423273105383,0.11111111111111105
qS371ullClgkdxe9dmlWNhJXV,mcas_alternative,0.01960433144892547,0
qS371ullClgkdxe9dmlWNhJXV,mcas_consortium,0.07962374145560584,0.05263157894736836
qS371ullClgkdxe9dmlWNhJXV,migraine,0.13793834742385475,0.11111111111111105
qS371ullClgkdxe9dmlWNhJXV,slicc_sle,0.11736912711525814,0.11111111111111105
QHgaMr6OBU8dmFAyVvjzB8pbU,aha_kawasaki,0.08014507995164355,0.05263157894736836
QHgaMr6OBU8dmFAyVvjzB8pbU,eular_acr_sle,0.09052264831694035,0.11111111111111105
QHgaMr6OBU8dmFAyVvjzB8pbU,mcas_alternative,0.01938736163581428,0
QHgaMr6OBU8dmFAyVvjzB8pbU,mcas_consortium,0.07881314574041058,0.05263157894736836
QHgaMr6OBU8dmFAyVvjzB8pbU,migraine,0.13780761569843678,0.11111111111111105
QHgaMr6OBU8dmFAyVvjzB8pbU,slicc_sle,0.11719972859105211,0.11111111111111105
KrhkYTFORwG8oCXiAzZuL4fye,aha_kawasaki,0.0808071049968374,0.05263157894736836
KrhkYTFORwG8oCXiAzZuL4fye,eular_acr_sle,0.0915143190960163,0.11111111111111105
KrhkYTFORwG8oCXiAzZuL4fye,mcas_alternative,0.01942433770209972,0
KrhkYTFORwG8oCXiAzZuL4fye,mcas_consortium,0.08003224895305143,0.05263157894736836
KrhkYTFORwG8oCXiAzZuL4fye,migraine,0.13880887971558065,0.11111111111111105
KrhkYTFORwG8oCXiAzZuL4fye,slicc_sle,0.11850006684159685,0.11111111111111105
69WTvraUS7pOG7ha9MOSr0o3t,aha_kawasaki,0.08045488323104827,0.05263157894736836
69WTvraUS7pOG7ha9MOSr0o3t,eular_acr_sle,0.09086589940582089,0.11111111111111105
69WTvraUS7pOG7ha9MOSr0o3t,mcas_alternative,0.01956855524826945,0
69WTvraUS7pOG7ha9MOSr0o3t,mcas_consortium,0.0795921689130813,0.05263157894736836
69WTvraUS7pOG7ha9MOSr0o3t,migraine,0.13730386699651975,0.11111111111111105
69WTvraUS7pOG7ha9MOSr0o3t,slicc_sle,0.11857341444200695,0.11111111111111105
XKYpE8pXFJmEgo3peMIm7tGpt,aha_kawasaki,0.0814429430692342,0.05263157894736836
XKYpE8pXFJmEgo3peMIm7tGpt,eular_acr_sle,0.09043246320274533,0.11111111111111105
XKYpE8pXFJmEgo3peMIm7tGpt,mcas_alternative,0.0194430402288029,0
XKYpE8pXFJmEgo3peMIm7tGpt,mcas_consortium,0.0795119646187774,0.05263157894736836
XKYpE8pXFJmEgo3peMIm7tGpt,migraine,0.13729740303715846,0.11111111111111105
XKYpE8pXFJmEgo3peMIm7tGpt,slicc_sle,0.11759269200291153,0.11111111111111105
TJPzMu8TJDQ5N0pDdaJGXVcMJ,aha_kawasaki,0.07952560526506121,0.05263157894736836
TJPzMu8TJDQ5N0pDdaJGXVcMJ,eular_acr_sle,0.09084714685762704,0.11111111111111105
TJPzMu8TJDQ5N0pDdaJGXVcMJ,mcas_alternative,0.019554033435675387,0
TJPzMu8TJDQ5N0pDdaJGXVcMJ,mcas_consortium,0.07948592883860484,0.05263157894736836
TJPzMu8TJDQ5N0pDdaJGXVcMJ,migraine,0.14004236149556704,0.11111111111111105
TJPzMu8TJDQ5N0pDdaJGXVcMJ,slicc_sle,0.11776587648132028,0.11111111111111105
cJjZHpnq5tqrLHvLXtwXaXZEa,aha_kawasaki,0.08097495931983137,0.05263157894736836
cJjZHpnq5tqrLHvLXtwXaXZEa,eular_acr_sle,0.09125350671684207,0.11111111111111105
cJjZHpnq5tqrLHvLXtwXaXZEa,mcas_alternative,0.01937869198809394,0
cJjZHpnq5tqrLHvLXtwXaXZEa,mcas_consortium,0.07920511022410068,0.05263157894736836
cJjZHpnq5tqrLHvLXtwXaXZEa,migraine,0.1400234620888779,0.11111111111111105
cJjZHpnq5tqrLHvLXtwXaXZEa,slicc_sle,0.1171251194608077,0.11111111111111105
I2EMMUsWvYGCWDf42D0u35fdq,aha_kawasaki,0.0799243398485958,0.05263157894736836
I2EMMUsWvYGCWDf42D0u35fdq,eular_acr_sle,0.09100960923148543,0.11111111111111105
I2EMMUsWvYGCWDf42D0u35fdq,mcas_alternative,0.01945705137040439,0
I2EMMUsWvYGCWDf42D0u35fdq,mcas_consortium,0.07972647830886283,0.05263157894736836
I2EMMUsWvYGCWDf42D0u35fdq,migraine,0.13967601520688383,0.11111111111111105
I2EMMUsWvYGCWDf42D0u35fdq,slicc_sle,0.1177350097961689,0.11111111111111105
BH30j0KM5HtqooAbpJ9qNTY4n,aha_kawasaki,0.08047560627646352,0.05263157894736836
BH30j0KM5HtqooAbpJ9qNTY4n,eular_acr_sle,0.09192285607902435,0.11111111111111105
BH30j0KM5HtqooAbpJ9qNTY4n,mcas_alternative,0.01970996120781926,0
BH30j0KM5HtqooAbpJ9qNTY4n,mcas_consortium,0.08010419385925653,0.05263157894736836
BH30j0KM5HtqooAbpJ9qNTY4n,migraine,0.13787091853750666,0.11111111111111105
BH30j0KM5HtqooAbpJ9qNTY4n,slicc_sle,0.11882892897649744,0.11111111111111105
z3I2hKr7SQOHwZIEv5wtbctej,aha_kawasaki,0.08021875758505266,0.05263157894736836
z3I2hKr7SQOHwZIEv5wtbctej,eular_acr_sle,0.09060248533893953,0.11111111111111105
z3I2hKr7SQOHwZIEv5wtbctej,mcas_alternative,0.019622778127460456,0
z3I2hKr7SQOHwZIEv5wtbctej,mcas_consortium,0.07938284305154346,0.05263157894736836
z3I2hKr7SQOHwZIEv5wtbctej,migraine,0.13868967605974597,0.11111111111111105
z3I2hKr7SQOHwZIEv5wtbctej,slicc_sle,0.1179387719619094,0.11111111111111105
vidjyRjK3dqECCWk5z2DiqPnC,aha_kawasaki,0.08041296703891647,0.05263157894736836
vidjyRjK3dqECCWk5z2DiqPnC,eular_acr_sle,0.09076353249916387,0.11111111111111105
vidjyRjK3dqECCWk5z2DiqPnC,mcas_alternative,0.019407025301406932,0
vidjyRjK3dqECCWk5z2DiqPnC,mcas_consortium,0.0798042015371294,0.05263157894736836
vidjyRjK3dqECCWk5z2DiqPnC,migraine,0.13859440087469654,0.11111111111111105
vidjyRjK3dqECCWk5z2DiqPnC,slicc_sle,0.11993479156912044,0.11111111111111105
KwqXgwAsdLEaEh8LxHPFV8pU2,aha_kawasaki,0.07980075686025588,0.05263157894736836
KwqXgwAsdLEaEh8LxHPFV8pU2,eular_acr_sle,0.09076642227675863,0.11111111111111105
KwqXgwAsdLEaEh8LxHPFV8pU2,mcas_alternative,0.019328139504595526,0
KwqXgwAsdLEaEh8LxHPFV8pU2,mcas_consortium,0.07896786304162208,0.05263157894736836
KwqXgwAsdLEaEh8LxHPFV8pU2,migraine,0.13904770018607654,0.11111111111111105
KwqXgwAsdLEaEh8LxHPFV8pU2,slicc_sle,0.11946407651917067,0.11111111111111105
zO79F0I2NWDwZ2B1xaOpYdaZt,aha_kawasaki,0.08061796542253916,0.05263157894736836
zO79F0I2NWDwZ2B1xaOpYdaZt,eular_acr_sle,0.09143715344019719,0.11111111111111105
zO79F0I2NWDwZ2B1xaOpYdaZt,mcas_alternative,0.019379338513636917,0
zO79F0I2NWDwZ2B1xaOpYdaZt,mcas_consortium,0.0806031549776533,0.05263157894736836
zO79F0I2NWDwZ2B1xaOpYdaZt,migraine,0.13840374188110674,0.11111111111111105
zO79F0I2NWDwZ2B1xaOpYdaZt,slicc_sle,0.11839020156772474,0.11111111111111105
0QyJVg1lARgok93ldnp12Hruu,aha_kawasaki,0.07913972961646965,0.05263157894736836
0QyJVg1lARgok93ldnp12Hruu,eular_acr_sle,0.09157518617996506,0.11111111111111105
0QyJVg1lARgok93ldnp12Hruu,mcas_alternative,0.0193404093233028,0
0QyJVg1lARgok93ldnp12Hruu,mcas_consortium,0.07873444359054173,0.05263157894736836
0QyJVg1lARgok93ldnp12Hruu,migraine,0.1370635718522464,0.11111111111111105
0QyJVg1lARgok93ldnp12Hruu,slicc_sle,0.12017955437321079,0.11111111111111105
jFlyodO5G15k5zrKzUpKjridd,aha_kawasaki,0.08151346915882808,0.05263157894736836
jFlyodO5G15k5zrKzUpKjridd,eular_acr_sle,0.09190213690056517,0.11111111111111105
jFlyodO5G15k5zrKzUpKjridd,mcas_alternative,0.01954728937704859,0
jFlyodO5G15k5zrKzUpKjridd,mcas_consortium,0.07967333580772383,0.05263157894736836
jFlyodO5G15k5zrKzUpKjridd,migraine,0.13879183705998505,0.11111111111111105
jFlyodO5G15k5zrKzUpKjridd,slicc_sle,0.11924016666496287,0.11111111111111105
KjWZFo8zwwIhPfeVMGWADbbq9,aha_kawasaki,0.08054764835386168,0.05263157894736836
KjWZFo8zwwIhPfeVMGWADbbq9,eular_acr_sle,0.09120573864432203,0.11111111111111105
KjWZFo8zwwIhPfeVMGWADbbq9,mcas_alternative,0.019528152027999714,0
KjWZFo8zwwIhPfeVMGWADbbq9,mcas_consortium,0.08005012928205457,0.05263157894736836
KjWZFo8zwwIhPfeVMGWADbbq9,migraine,0.13712948895650393,0.11111111111111105
KjWZFo8zwwIhPfeVMGWADbbq9,slicc_sle,0.11904764127172002,0.11111111111111105
07tfpmJVQ4ZEMUCp5iqLpy0JP,aha_kawasaki,0.07984174504872989,0.05263157894736836
07tfpmJVQ4ZEMUCp5iqLpy0JP,eular_acr_sle,0.09103591578328502,0.11111111111111105
07tfpmJVQ4ZEMUCp5iqLpy0JP,mcas_alternative,0.01933711740068091,0
07tfpmJVQ4ZEMUCp5iqLpy0JP,mcas_consortium,0.07930878949136773,0.05263157894736836
07tfpmJVQ4ZEMUCp5iqLpy0JP,migraine,0.13975051173415154,0.11111111111111105
07tfpmJVQ4ZEMUCp5iqLpy0JP,slicc_sle,0.11997091042835897,0.11111111111111105
KJ2cpVVfKkGs4TuZ9PhCjfK19,aha_kawasaki,0.08099376388815911,0.05263157894736836
KJ2cpVVfKkGs4TuZ9PhCjfK19,eular_acr_sle,0.09127027902670849,0.11111111111111105
KJ2cpVVfKkGs4TuZ9PhCjfK19,mcas_alternative,0.019488594727745084,0
KJ2cpVVfKkGs4TuZ9PhCjfK19,mcas_consortium,0.0793322345974447,0.05263157894736836
KJ2cpVVfKkGs4TuZ9PhCjfK19,migraine,0.13903093070494055,0.11111111111111105
KJ2cpVVfKkGs4TuZ9PhCjfK19,slicc_sle,0.11886718049153347,0.11111111111111105
Z8GoGRzUr7d27ojdrpY5oKG6w,aha_kawasaki,0.08030209894646767,0.05263157894736836
Z8GoGRzUr7d27ojdrpY5oKG6w,eular_acr_sle,0.09166597738700763,0.11111111111111105
Z8GoGRzUr7d27ojdrpY5oKG6w,mcas_alternative,0.019554057829766006,0
Z8GoGRzUr7d27ojdrpY5oKG6w,mcas_consortium,0.07901805403633246,0.05263157894736836
Z8GoGRzUr7d27ojdrpY5oKG6w,migraine,0.13858834833027053,0.11111111111111105
Z8GoGRzUr7d27ojdrpY5oKG6w,slicc_sle,0.11908867755627782,0.11111111111111105
oFJXlvO4Q1sMxv7YccHY9Ayxb,aha_kawasaki,0.08036686390465465,0.05263157894736836
oFJXlvO4Q1sMxv7YccHY9Ayxb,eular_acr_sle,0.09184704579224344,0.11111111111111105
oFJXlvO4Q1sMxv7YccHY9Ayxb,mcas_alternative,0.019166444535424165,0
oFJXlvO4Q1sMxv7YccHY9Ayxb,mcas_consortium,0.07996664325526551,0.05263157894736836
oFJXlvO4Q1sMxv7YccHY9Ayxb,migraine,0.13755166877648306,0.11111111111111105
oFJXlvO4Q1sMxv7YccHY9Ayxb,slicc_sle,0.11751366051985525,0.11111111111111105
QA2ZQqNVnuiugLDgJjcdw9rYt,aha_kawasaki,0.07969701108023076,0.05263157894736836
QA2ZQqNVnuiugLDgJjcdw9rYt,eular_acr_sle,0.09086259680542091,0.11111111111111105
QA2ZQqNVnuiugLDgJjcdw9rYt,mcas_alternative,0.019463065334162626,0
QA2ZQqNVnuiugLDgJjcdw9rYt,mcas_consortium,0.07975016688365225,0.05263157894736836
QA2ZQqNVnuiugLDgJjcdw9rYt,migraine,0.13799460385527745,0.11111111111111105
QA2ZQqNVnuiugLDgJjcdw9rYt,slicc_sle,0.118039229636368,0.11111111111111105
65l1gdFowGefVxKI84TbUgLy6,aha_kawasaki,0.08063299529781724,0.05263157894736836
65l1gdFowGefVxKI84TbUgLy6,eular_acr_sle,0.0907351400692273,0.11111111111111105
65l1gdFowGefVxKI84TbUgLy6,mcas_alternative,0.01956680779529166,0
65l1gdFowGefVxKI84TbUgLy6,mcas_consortium,0.07894832427676186,0.05263157894736836
65l1gdFowGefVxKI84TbUgLy6,migraine,0.13870652798456468,0.11111111111111105
65l1gdFowGefVxKI84TbUgLy6,slicc_sle,0.11846159313392908,0.11111111111111105
PCuK27LeXqCTCZY6cg3YD4afL,aha_kawasaki,0.08051610762200938,0.05263157894736836
PCuK27LeXqCTCZY6cg3YD4afL,eular_acr_sle,0.09159114635492903,0.11111111111111105
PCuK27LeXqCTCZY6cg3YD4afL,mcas_alternative,0.019552812995163232,0
PCuK27LeXqCTCZY6cg3YD4afL,mcas_consortium,0.078642005729331,0.05263157894736836
PCuK27LeXqCTCZY6cg3YD4afL,migraine,0.1394698287136819,0.11111111111111105
PCuK27LeXqCTCZY6cg3YD4afL,slicc_sle,0.12038393323399835,0.11111111111111105
VeUYylAajWrMMIvDsHfGDrDaU,aha_kawasaki,0.07897124108905847,0.05263157894736836
VeUYylAajWrMMIvDsHfGDrDaU,eular_acr_sle,0.09024504309682632,0.09999999999999998
VeUYylAajWrMMIvDsHfGDrDaU,mcas_alternative,0.019605599456274683,0
VeUYylAajWrMMIvDsHfGDrDaU,mcas_consortium,0.07950062909512583,0.05263157894736836
VeUYylAajWrMMIvDsHfGDrDaU,migraine,0.13726496056889156,0.11111111111111105
VeUYylAajWrMMIvDsHfGDrDaU,slicc_sle,0.1190371635164412,0.11111111111111105
ijQQU78cCDuxKPxDeJfCxhWrN,aha_kawasaki,0.08008923678125698,0.05263157894736836
ijQQU78cCDuxKPxDeJfCxhWrN,eular_acr_sle,0.09115650551974293,0.11111111111111105
ijQQU78cCDuxKPxDeJfCxhWrN,mcas_alternative,0.019511997634054434,0
ijQQU78cCDuxKPxDeJfCxhWrN,mcas_consortium,0.0807852092324715,0.05263157894736836
ijQQU78cCDuxKPxDeJfCxhWrN,migraine,0.13795776638993698,0.11111111111111105
ijQQU78cCDuxKPxDeJfCxhWrN,slicc_sle,0.11866382527893389,0.11111111111111105
ktLqwTcqp6B1AzFLqgZwglMXs,aha_kawasaki,0.08075020761231687,0.05263157894736836
ktLqwTcqp6B1AzFLqgZwglMXs,eular_acr_sle,0.09048875514325296,0.11111111111111105
ktLqwTcqp6B1AzFLqgZwglMXs,mcas_alternative,0.019442469558856854,0
ktLqwTcqp6B1AzFLqgZwglMXs,mcas_consortium,0.07935827892736066,0.05263157894736836
ktLqwTcqp6B1AzFLqgZwglMXs,migraine,0.139819376458562,0.11111111111111105
ktLqwTcqp6B1AzFLqgZwglMXs,slicc_sle,0.1187741270752983,0.11111111111111105
XDYBCncSCnkZ8VZKI8ESnb0D3,aha_kawasaki,0.07985130979599112,0.05263157894736836
XDYBCncSCnkZ8VZKI8ESnb0D3,eular_acr_sle,0.09154460404386637,0.11111111111111105
XDYBCncSCnkZ8VZKI8ESnb0D3,mcas_alternative,0.01935871471339023,0
XDYBCncSCnkZ8VZKI8ESnb0D3,mcas_consortium,0.07979010003585595,0.05263157894736836
XDYBCncSCnkZ8VZKI8ESnb0D3,migraine,0.13839839334251197,0.11111111111111105
XDYBCncSCnkZ8VZKI8ESnb0D3,slicc_sle,0.1197892211855073,0.11111111111111105
8ZRNVjOPZ8KCogupLCHOcVUSI,aha_kawasaki,0.0795882259394837,0.05263157894736836
8ZRNVjOPZ8KCogupLCHOcVUSI,eular_acr_sle,0.09036553076933922,0.11111111111111105
8ZRNVjOPZ8KCogupLCHOcVUSI,mcas_alternative,0.019429322221290523,0
8ZRNVjOPZ8KCogupLCHOcVUSI,mcas_consortium,0.08005613022224402,0.05263157894736836
8ZRNVjOPZ8KCogupLCHOcVUSI,migraine,0.1383419085473684,0.11111111111111105
8ZRNVjOPZ8KCogupLCHOcVUSI,slicc_sle,0.11881028265063737,0.11111111111111105
LeTX1bjQC7guFHTeyZqHe1Keu,aha_kawasaki,0.07971213074896887,0.05263157894736836
LeTX1bjQC7guFHTeyZqHe1Keu,eular_acr_sle,0.09162268612738024,0.11111111111111105
LeTX1bjQC7guFHTeyZqHe1Keu,mcas_alternative,0.019480130941019174,0
LeTX1bjQC7guFHTeyZqHe1Keu,mcas_consortium,0.07965896032680642,0.05263157894736836
LeTX1bjQC7guFHTeyZqHe1Keu,migraine,0.13787569790929377,0.11111111111111105
LeTX1bjQC7guFHTeyZqHe1Keu,slicc_sle,0.11879666496616108,0.11111111111111105
5EVYZVcRrg7zycQVDDCz2cVU4,aha_kawasaki,0.08058504134761313,0.05263157894736836
5EVYZVcRrg7zycQVDDCz2cVU4,eular_acr_sle,0.09144487295377664,0.11111111111111105
5EVYZVcRrg7zycQVDDCz2cVU4,mcas_alternative,0.019486456554016384,0
5EVYZVcRrg7zycQVDDCz2cVU4,mcas_consortium,0.0787605600210082,0.05263157894736836
5EVYZVcRrg7zycQVDDCz2cVU4,migraine,0.13919079907527987,0.11111111111111105
5EVYZVcRrg7zycQVDDCz2cVU4,slicc_sle,0.11961519857799385,0.11111111111111105
is5Cd4wRohe18auPGcQUMwDtF,aha_kawasaki,0.08050932210488637,0.05263157894736836
is5Cd4wRohe18auPGcQUMwDtF,eular_acr_sle,0.09009917816182361,0.0714285714285714
is5Cd4wRohe18auPGcQUMwDtF,mcas_alternative,0.019567944787507587,0
is5Cd4wRohe18auPGcQUMwDtF,mcas_consortium,0.07876082971223697,0.05263157894736836
is5Cd4wRohe18auPGcQUMwDtF,migraine,0.13817776187946154,0.11111111111111105
is5Cd4wRohe18auPGcQUMwDtF,slicc_sle,0.11881641250702402,0.11111111111111105
m4KZx38L3ISjpBDOGPqk6slGu,aha_kawasaki,0.08081736622040069,0.05263157894736836
m4KZx38L3ISjpBDOGPqk6slGu,eular_acr_sle,0.09146741575386846,0.11111111111111105
m4KZx38L3ISjpBDOGPqk6slGu,mcas_alternative,0.019542262031291172,0
m4KZx38L3ISjpBDOGPqk6slGu,mcas_consortium,0.07983820196642143,0.05263157894736836
m4KZx38L3ISjpBDOGPqk6slGu,migraine,0.13996446179317285,0.11111111111111105
m4KZx38L3ISjpBDOGPqk6slGu,slicc_sle,0.11757458820915417,0.11111111111111105
udxdiImtCdaKJU3MQXx4q7KSs,aha_kawasaki,0.07974109141322899,0.05263157894736836
udxdiImtCdaKJU3MQXx4q7KSs,eular_acr_sle,0.09158527111770218,0.11111111111111105
udxdiImtCdaKJU3MQXx4q7KSs,mcas_alternative,0.01968824663693769,0
udxdiImtCdaKJU3MQXx4q7KSs,mcas_consortium,0.07918199471435951,0.05263157894736836
udxdiImtCdaKJU3MQXx4q7KSs,migraine,0.13864573622005688,0.11111111111111105
udxdiImtCdaKJU3MQXx4q7KSs,slicc_sle,0.11878528037380616,0.11111111111111105
OGRaiiSrYBP7vqwNFXaRyy8eg,aha_kawasaki,0.07992348424142554,0.05263157894736836
OGRaiiSrYBP7vqwNFXaRyy8eg,eular_acr_sle,0.09228908361860391,0.11111111111111105
OGRaiiSrYBP7vqwNFXaRyy8eg,mcas_alternative,0.01965811920065146,0
OGRaiiSrYBP7vqwNFXaRyy8eg,mcas_consortium,0.07911944172542074,0.05263157894736836
OGRaiiSrYBP7vqwNFXaRyy8eg,migraine,0.13701401239059968,0.11111111111111105
OGRaiiSrYBP7vqwNFXaRyy8eg,slicc_sle,0.11840711831638898,0.11111111111111105
mmPdLc3l3bUdLwHgIvMwhPwMW,aha_kawasaki,0.08066121357207151,0.05263157894736836
mmPdLc3l3bUdLwHgIvMwhPwMW,eular_acr_sle,0.09189313669384327,0.11111111111111105
mmPdLc3l3bUdLwHgIvMwhPwMW,mcas_alternative,0.019551239949439993,0
mmPdLc3l3bUdLwHgIvMwhPwMW,mcas_consortium,0.07969121743283311,0.05263157894736836
mmPdLc3l3bUdLwHgIvMwhPwMW,migraine,0.13612148649766886,0.11111111111111105
