iteration,consensus,mean,median
231208_224905,aha_kawasaki,0.09355452196009473,0.0714285714285714
231208_224905,consensus1,0.08384741810954398,0.05263157894736836
231208_224905,consensus2,0.03367341293037885,0
231208_224905,eular_acr_sle,0.11742154951649274,0.11111111111111105
231208_224905,migraine,0.1276592898367924,0.11111111111111105
231208_224905,slicc_sle,0.12570423881053394,0.11111111111111105
231208_224905,aha_kawasaki,0.09042592957594364,0.0714285714285714
231208_224905,consensus1,0.07864923747276685,0.05263157894736836
231208_224905,consensus2,0.03651910524975538,0
231208_224905,eular_acr_sle,0.13322822306310436,0.11111111111111105
231208_224905,migraine,0.10650537017926075,0.11111111111111105
231208_224905,slicc_sle,0.14752704200588618,0.11111111111111105
231208_224905,aha_kawasaki,0.10104535544304753,0.0714285714285714
231208_224905,consensus1,0.09643771738714978,0.11111111111111105
231208_224905,consensus2,0.04152368099736519,0.05263157894736836
231208_224905,eular_acr_sle,0.13066544356534035,0.11111111111111105
231208_224905,migraine,0.10625883881817832,0.11111111111111105
231208_224905,slicc_sle,0.12547299621603025,0.11111111111111105
231208_224905,aha_kawasaki,0.11966585316571245,0.11111111111111105
231208_224905,consensus1,0.08898444368000609,0.05263157894736836
231208_224905,consensus2,0.03598455208362327,0
231208_224905,eular_acr_sle,0.12383900928792568,0.11111111111111105
231208_224905,migraine,0.1108626686542063,0.11111111111111105
231208_224905,slicc_sle,0.14073200430269572,0.11111111111111105
231208_224905,aha_kawasaki,0.08329087779552174,0.0714285714285714
231208_224905,consensus1,0.07481557925314372,0.05263157894736836
231208_224905,consensus2,0.03736971662668254,0.05263157894736836
231208_224905,eular_acr_sle,0.1251022436264954,0.11111111111111105
231208_224905,migraine,0.1271566716355158,0.11111111111111105
231208_224905,slicc_sle,0.1195313993043611,0.11111111111111105
231208_224905,aha_kawasaki,0.09198383888786366,0.0714285714285714
231208_224905,consensus1,0.07872759240148298,0.05263157894736836
231208_224905,consensus2,0.0476325532053086,0.05263157894736836
231208_224905,eular_acr_sle,0.12770897832817335,0.11111111111111105
231208_224905,migraine,0.11711386308909527,0.11111111111111105
231208_224905,slicc_sle,0.12707831670679967,0.11111111111111105
231208_224905,aha_kawasaki,0.09239418991740973,0.0714285714285714
231208_224905,consensus1,0.09031265527653554,0.05263157894736836
231208_224905,consensus2,0.034711556073785156,0
231208_224905,eular_acr_sle,0.1327695600657417,0.11111111111111105
231208_224905,migraine,0.09589496617360392,0.11111111111111105
231208_224905,slicc_sle,0.14621794136758018,0.11111111111111105
231208_224905,aha_kawasaki,0.08432160947640824,0.0714285714285714
231208_224905,consensus1,0.06947788862133544,0.05263157894736836
231208_224905,consensus2,0.04155909450027095,0.05263157894736836
231208_224905,eular_acr_sle,0.10703283262622786,0.11111111111111105
231208_224905,migraine,0.11633031380193401,0.11111111111111105
231208_224905,slicc_sle,0.1538451247945572,0.11111111111111105
231208_224905,aha_kawasaki,0.10040419806814403,0.11111111111111105
231208_224905,consensus1,0.08516989641860641,0.05263157894736836
231208_224905,consensus2,0.036394015341383736,0
231208_224905,eular_acr_sle,0.12069334556434658,0.11111111111111105
231208_224905,migraine,0.1124507892825746,0.11111111111111105
231208_224905,slicc_sle,0.1305641554867561,0.11111111111111105
231208_224905,aha_kawasaki,0.09605511733994707,0.0714285714285714
231208_224905,consensus1,0.07437984940564915,0.05263157894736836
231208_224905,consensus2,0.045137318821529326,0.05263157894736836
231208_224905,eular_acr_sle,0.11186408286511484,0.11111111111111105
231208_224905,migraine,0.11391277758666817,0.11111111111111105
231208_224905,slicc_sle,0.1379104078278485,0.11111111111111105
231208_224905,aha_kawasaki,0.09669744886463151,0.0714285714285714
231208_224905,consensus1,0.0749818445896877,0.05263157894736836
231208_224905,consensus2,0.04618955176230716,0.05263157894736836
231208_224905,eular_acr_sle,0.122015823873409,0.11111111111111105
231208_224905,migraine,0.11022245155372089,0.11111111111111105
231208_224905,slicc_sle,0.14302450024844246,0.17647058823529416
231208_224905,aha_kawasaki,0.08611579625511513,0.0714285714285714
231208_224905,consensus1,0.0781103084508657,0.05263157894736836
231208_224905,consensus2,0.03889983425587138,0.05263157894736836
231208_224905,eular_acr_sle,0.12020028284218169,0.11111111111111105
231208_224905,migraine,0.11634942476015747,0.11111111111111105
231208_224905,slicc_sle,0.13424492604059166,0.11111111111111105
231208_224905,aha_kawasaki,0.08323016566050621,0.0714285714285714
231208_224905,consensus1,0.07509842143485071,0.05263157894736836
231208_224905,consensus2,0.04026520435189164,0
231208_224905,eular_acr_sle,0.12278599548981384,0.11111111111111105
231208_224905,migraine,0.11212590299277604,0.11111111111111105
231208_224905,slicc_sle,0.14900022387122488,0.11111111111111105
231208_224905,aha_kawasaki,0.08710591953626008,0.0714285714285714
231208_224905,consensus1,0.07877919198868628,0.05263157894736836
231208_224905,consensus2,0.030473688678023022,0
231208_224905,eular_acr_sle,0.18036813165812135,0.17647058823529416
231208_224905,migraine,0.1082406451859496,0.11111111111111105
231208_224905,slicc_sle,0.13267291321986882,0.11111111111111105
231208_224905,aha_kawasaki,0.10026288354461729,0.0714285714285714
231208_224905,consensus1,0.06486068111455104,0.05263157894736836
231208_224905,consensus2,0.0424721477353056,0.05263157894736836
231208_224905,eular_acr_sle,0.14554185446858306,0.11111111111111105
231208_224905,migraine,0.09428964568283452,0.11111111111111105
231208_224905,slicc_sle,0.1342678591904598,0.11111111111111105
231208_224905,aha_kawasaki,0.09635051624215711,0.0714285714285714
231208_224905,consensus1,0.06870771700493059,0.05263157894736836
231208_224905,consensus2,0.03547862526190697,0.05263157894736836
231208_224905,eular_acr_sle,0.13765049879600963,0.11111111111111105
231208_224905,migraine,0.11001796430073002,0.11111111111111105
231208_224905,slicc_sle,0.1077896265718763,0.11111111111111105
231208_224905,aha_kawasaki,0.08154162372428625,0.0714285714285714
231208_224905,consensus1,0.08174903489660967,0.05263157894736836
231208_224905,consensus2,0.04197446859985557,0.05263157894736836
231208_224905,eular_acr_sle,0.1301131368726828,0.11111111111111105
231208_224905,migraine,0.12729618163054696,0.11111111111111105
231208_224905,slicc_sle,0.10274433360088672,0.11111111111111105
231208_224905,aha_kawasaki,0.08861823877303754,0.0714285714285714
231208_224905,consensus1,0.08916981997477351,0.11111111111111105
231208_224905,consensus2,0.04248857437711924,0.05263157894736836
231208_224905,eular_acr_sle,0.11683866529067767,0.11111111111111105
231208_224905,migraine,0.14357953707798907,0.11111111111111105
231208_224905,slicc_sle,0.13990750296219853,0.11111111111111105
231208_224905,aha_kawasaki,0.08389030989650186,0.0714285714285714
231208_224905,consensus1,0.08951381722279551,0.05263157894736836
231208_224905,consensus2,0.0359226944366263,0
231208_224905,eular_acr_sle,0.12118067499904442,0.11111111111111105
231208_224905,migraine,0.11342544815197031,0.11111111111111105
231208_224905,slicc_sle,0.11299736268776515,0.11111111111111105
231208_224905,aha_kawasaki,0.07835054235983027,0.0714285714285714
231208_224905,consensus1,0.07872759240148298,0.05263157894736836
231208_224905,consensus2,0.037134279549140205,0.05263157894736836
231208_224905,eular_acr_sle,0.11476894851507853,0.11111111111111105
231208_224905,migraine,0.11312731720368457,0.11111111111111105
231208_224905,slicc_sle,0.12198715743607383,0.11111111111111105
231208_224905,aha_kawasaki,0.08130262696826164,0.0714285714285714
231208_224905,consensus1,0.07364598860986886,0.05263157894736836
231208_224905,consensus2,0.04435775782525007,0.05263157894736836
231208_224905,eular_acr_sle,0.11102893399075028,0.11111111111111105
231208_224905,migraine,0.08965714940947137,0.05263157894736836
231208_224905,slicc_sle,0.1446325508761009,0.11111111111111105
231208_224905,aha_kawasaki,0.08988663555227022,0.0714285714285714
231208_224905,consensus1,0.08610633337155522,0.05263157894736836
231208_224905,consensus2,0.037620343193098586,0
231208_224905,eular_acr_sle,0.11137293123877229,0.11111111111111105
231208_224905,migraine,0.10680159003172417,0.11111111111111105
231208_224905,slicc_sle,0.13001184879409852,0.11111111111111105
231208_224905,aha_kawasaki,0.08664603943241714,0.0714285714285714
231208_224905,consensus1,0.06976646409050946,0.05263157894736836
231208_224905,consensus2,0.03688219245494786,0
231208_224905,eular_acr_sle,0.14188357604250276,0.11111111111111105
231208_224905,migraine,0.1122271910713603,0.11111111111111105
231208_224905,slicc_sle,0.122015823873409,0.11111111111111105
231208_224905,aha_kawasaki,0.09448443426771601,0.09126984126984122
231208_224905,consensus1,0.08628788747467794,0.05263157894736836
231208_224905,consensus2,0.03610775189722556,0
231208_224905,eular_acr_sle,0.10866299736268775,0.11111111111111105
231208_224905,migraine,0.11704096843415726,0.11111111111111105
231208_224905,slicc_sle,0.13012842563926152,0.11111111111111105
231208_224905,aha_kawasaki,0.09825693455724416,0.0714285714285714
231208_224905,consensus1,0.07031877078316703,0.05263157894736836
231208_224905,consensus2,0.03650034176349963,0
231208_224905,eular_acr_sle,0.13931315216144938,0.11111111111111105
231208_224905,migraine,0.11688262049459158,0.11111111111111105
231208_224905,slicc_sle,0.10272140045101859,0.11111111111111105
231208_224905,aha_kawasaki,0.09279553435900185,0.0714285714285714
231208_224905,consensus1,0.07174827045828074,0.05263157894736836
231208_224905,consensus2,0.04625622055962612,0.05263157894736836
231208_224905,eular_acr_sle,0.1198658410732714,0.11111111111111105
231208_224905,migraine,0.11510912357145586,0.11111111111111105
231208_224905,slicc_sle,0.13709819210335206,0.11111111111111105
231208_224905,aha_kawasaki,0.09365505495536454,0.09126984126984122
231208_224905,consensus1,0.07427665023124257,0.05263157894736836
231208_224905,consensus2,0.043790849673202584,0.05263157894736836
231208_224905,eular_acr_sle,0.11537858808240643,0.11111111111111105
231208_224905,migraine,0.11683102090738827,0.11111111111111105
231208_224905,slicc_sle,0.13800787371478807,0.11111111111111105
231208_224905,aha_kawasaki,0.09633924726803986,0.11111111111111105
231208_224905,consensus1,0.08203187707831668,0.05263157894736836
231208_224905,consensus2,0.0310549100022784,0
231208_224905,eular_acr_sle,0.1056699482912073,0.11111111111111105
231208_224905,migraine,0.10524213584069103,0.11111111111111105
231208_224905,slicc_sle,0.13823911630929175,0.11111111111111105
231208_224905,aha_kawasaki,0.08940758244163817,0.0714285714285714
231208_224905,consensus1,0.08719838812718066,0.11111111111111105
231208_224905,consensus2,0.036164489105665554,0.05263157894736836
231208_224905,eular_acr_sle,0.1335339983946795,0.11111111111111105
231208_224905,migraine,0.10872306037424713,0.11111111111111105
231208_224905,slicc_sle,0.1544938053193987,0.17647058823529416
231208_224905,aha_kawasaki,0.08955194558909729,0.0714285714285714
231208_224905,consensus1,0.07533157512517673,0.05263157894736836
231208_224905,consensus2,0.042035003180514,0
231208_224905,eular_acr_sle,0.11723043993425829,0.11111111111111105
231208_224905,migraine,0.10884837365745517,0.11111111111111105
231208_224905,slicc_sle,0.13277720444903107,0.11111111111111105
231208_224905,aha_kawasaki,0.07773011875179058,0.0714285714285714
231208_224905,consensus1,0.08584642433971636,0.05263157894736836
231208_224905,consensus2,0.04286662769634904,0.05263157894736836
231208_224905,eular_acr_sle,0.10758131712724074,0.11111111111111105
231208_224905,migraine,0.09781179528341549,0.11111111111111105
231208_224905,slicc_sle,0.11919886863127316,0.11111111111111105
231208_224905,aha_kawasaki,0.0953225481089258,0.0714285714285714
231208_224905,consensus1,0.07507548828498257,0.05263157894736836
231208_224905,consensus2,0.04320839119600727,0.05263157894736836
231208_224905,eular_acr_sle,0.12612659098727208,0.11111111111111105
231208_224905,migraine,0.11499254672629283,0.11111111111111105
231208_224905,slicc_sle,0.1310705958796774,0.11111111111111105
231208_224905,aha_kawasaki,0.08787627764548675,0.0714285714285714
231208_224905,consensus1,0.0888640446431984,0.05263157894736836
231208_224905,consensus2,0.0417480867945264,0.05263157894736836
231208_224905,eular_acr_sle,0.10718763138783777,0.11111111111111105
231208_224905,migraine,0.11383824484959673,0.11111111111111105
231208_224905,slicc_sle,0.1261323242747391,0.11111111111111105
231208_224905,aha_kawasaki,0.08705109246904912,0.0714285714285714
231208_224905,consensus1,0.08361044222757326,0.05263157894736836
231208_224905,consensus2,0.034153118982840326,0
231208_224905,eular_acr_sle,0.12099912089592171,0.11111111111111105
231208_224905,migraine,0.10794251423766386,0.11111111111111105
231208_224905,slicc_sle,0.12741275847570996,0.11111111111111105
231208_224905,aha_kawasaki,0.09114888952350253,0.0714285714285714
231208_224905,consensus1,0.07101440966250044,0.05263157894736836
231208_224905,consensus2,0.03810070218738948,0
231208_224905,eular_acr_sle,0.1214577838932844,0.11111111111111105
231208_224905,migraine,0.12417345105683597,0.11111111111111105
231208_224905,slicc_sle,0.14786148377479646,0.11111111111111105
231208_224905,aha_kawasaki,0.08099932403337975,0.0714285714285714
231208_224905,consensus1,0.0778274662691587,0.05263157894736836
231208_224905,consensus2,0.03745793250437212,0
231208_224905,eular_acr_sle,0.1265909872721018,0.11111111111111105
231208_224905,migraine,0.1263081450903948,0.11111111111111105
231208_224905,slicc_sle,0.15662385812024615,0.17647058823529416
231208_224905,aha_kawasaki,0.0955452785948142,0.0714285714285714
231208_224905,consensus1,0.079471008676375,0.05263157894736836
231208_224905,consensus2,0.03546219862009333,0
231208_224905,eular_acr_sle,0.11251003325306728,0.11111111111111105
231208_224905,migraine,0.10579444253334859,0.11111111111111105
231208_224905,slicc_sle,0.13957770242599965,0.11111111111111105
231208_224905,aha_kawasaki,0.09074615614863293,0.0714285714285714
231208_224905,consensus1,0.08987501433321864,0.11111111111111105
231208_224905,consensus2,0.0399355030933978,0.05263157894736836
231208_224905,eular_acr_sle,0.13235485227229293,0.11111111111111105
231208_224905,migraine,0.09983182356763365,0.11111111111111105
231208_224905,slicc_sle,0.1647411011188101,0.17647058823529416
231208_224905,aha_kawasaki,0.08191319917326108,0.0714285714285714
231208_224905,consensus1,0.08799449604403163,0.05263157894736836
231208_224905,consensus2,0.03808317585407367,0
231208_224905,eular_acr_sle,0.11351335855979816,0.11111111111111105
231208_224905,migraine,0.09589496617360392,0.11111111111111105
231208_224905,slicc_sle,0.14221801781141305,0.11111111111111105
231208_224905,aha_kawasaki,0.08996530358759461,0.0714285714285714
231208_224905,consensus1,0.06853189618927488,0.05263157894736836
231208_224905,consensus2,0.035281161906548876,0.05263157894736836
231208_224905,eular_acr_sle,0.12545006306616213,0.11111111111111105
231208_224905,migraine,0.11017085196651759,0.11111111111111105
231208_224905,slicc_sle,0.13372893016855864,0.11111111111111105
231208_224905,aha_kawasaki,0.10870639508410407,0.0714285714285714
